DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
39.950834,1.64E+18,Gaia DR3 368854883758280320,3.69E+17,11.41598241,0.324828953,39.95076941,0.203363106,0.317523032,0.38123506,0.83287996,2.9637175,1480.56911,17.76129532,18.663502,16.703077,1.9604244
-0.52265911,1.64E+18,Gaia DR3 3266333658084079488,3.27E+18,46.03759651,0.272488922,-0.522701794,0.238261953,0.317588678,0.2986713,1.0633385,1.1311785,391.353928,19.20594215,20.26699,18.10258,2.1644115
15.158098,1.64E+18,Gaia DR3 3345752830366632064,3.35E+18,93.51057185,0.024789438,15.15810743,0.0209173,0.321121228,0.029554233,10.86549,0.9816565,27029.83567,14.60775852,15.36031,13.744255,1.6160545
36.56639,1.64E+18,Gaia DR3 1351222996521487872,1.35E+18,253.9496989,0.375773668,36.56611367,0.424539089,0.322329515,0.47345725,0.6807996,1.0062091,132.0599274,20.38543892,21.304586,19.266644,2.037943
36.566394,1.64E+18,Gaia DR3 1351222996521487872,1.35E+18,253.9496989,0.375773668,36.56611367,0.424539089,0.322329515,0.47345725,0.6807996,1.0062091,132.0599274,20.38543892,21.304586,19.266644,2.037943
37.29018032,1.64E+18,Gaia DR3 895881631931951104,8.96E+17,115.8418154,0.398994386,37.29016324,0.29525286,0.322765934,0.49870768,0.64720464,1.035945,203.0517898,19.91835022,20.656027,18.9722,1.6838264
1.16792212,1.64E+18,Gaia DR3 3267137469803888640,3.27E+18,47.2169531,0.450493634,1.167918104,0.394736052,0.322963673,0.50097364,0.644672,1.1602669,241.4922438,19.73010826,21.108183,18.611845,2.496338
0.76447468,1.64E+18,Gaia DR3 2499045790832957568,2.50E+18,42.16171824,0.385500789,0.764452663,0.406675786,0.328097035,0.4820923,0.68056893,1.0429313,237.8815082,19.74646568,20.936338,18.683016,2.2533226
12.805597,1.64E+18,Gaia DR3 614844226488077824,6.15E+17,148.6065124,1.6557796,12.80557862,1.35818553,0.333212516,1.8520039,0.17991997,2.0530498,146.9027878,20.26979256,21.146772,18.9777,2.169073
60.22030039,1.64E+18,Gaia DR3 1578506240554973056,1.58E+18,189.3094821,0.208338857,60.22011474,0.236691549,0.336807873,0.28155538,1.1962403,0.92119044,258.0811827,19.657976,20.67847,18.610212,2.0682583
78.084011,1.64E+18,Gaia DR3 2290997849892731776,2.29E+18,305.6953463,0.370984256,78.08401155,0.353881866,0.338656488,0.3612171,0.93754274,1.0378379,187.0643477,20.00738907,20.865572,19.016567,1.8490047
0.34060555,1.64E+18,Gaia DR3 2543807974351841280,2.54E+18,6.59462627,0.334522575,0.340581719,0.233784646,0.339191024,0.39014313,0.86940145,1.1073998,297.152748,19.50491714,20.615257,18.424414,2.1908436
47.171734,1.64E+18,Gaia DR3 401423826925252608,4.01E+17,18.59735013,0.11932873,47.17170649,0.073068857,0.340482715,0.12527128,2.717963,1.0187463,1419.134139,17.807308,18.082878,17.101746,0.9811325
-0.01750811,1.64E+18,Gaia DR3 3265989270426674816,3.27E+18,48.51174152,0.415409267,-0.017529951,0.402126521,0.344802437,0.51601523,0.66820204,0.9503297,203.9646262,19.91347885,21.084276,18.776035,2.308241
24.855232,1.64E+18,Gaia DR3 3426694645856918144,3.43E+18,92.69739045,0.657480776,24.8551631,0.569665492,0.344913237,0.73539,0.4690208,6.4795127,1630.19058,17.65677071,18.519793,16.188082,2.3317108
-0.16039782,1.64E+18,Gaia DR3 2681078427666521472,2.68E+18,327.1006705,0.51941669,-0.160409391,0.588076651,0.345135496,0.6342431,0.5441691,1.2034458,192.821796,19.97447586,20.790161,18.877197,1.9129639
41.90076152,1.64E+18,Gaia DR3 770871175652484864,7.71E+17,174.1989791,0.655771434,41.90071999,0.672367156,0.34644172,0.9550498,0.36274728,0.9490094,96.37875899,20.72741318,21.69837,19.902168,1.7962017
21.935051,1.64E+18,Gaia DR3 3423614501470105088,3.42E+18,90.64597489,0.372701913,21.93502444,0.31152159,0.350934052,0.42921543,0.81761754,2.054343,730.2334545,18.52871323,19.774109,17.257137,2.5169716
-0.12213432,1.64E+18,Gaia DR3 2678167848588852864,2.68E+18,336.4854234,0.417979926,-0.122211203,0.360036463,0.35217206,0.60259604,0.58442473,0.93682426,247.8036012,19.70209694,20.539352,18.734032,1.8053207
45.50103269,1.64E+18,Gaia DR3 1010522898996690816,1.01E+18,134.9828334,0.428690344,45.50101541,0.353365004,0.352951353,0.554144,0.6369307,0.93195325,176.177636,20.07249069,20.725618,19.064545,1.6610737
26.69097077,1.64E+18,Gaia DR3 1305059588514547840,1.31E+18,246.8360536,0.285855353,26.6909693,0.34503597,0.358520893,0.43524414,0.8237237,1.0112256,138.6495856,20.33257103,21.079802,19.316784,1.7630177
-0.55261161,1.64E+18,Gaia DR3 2680346565238872704,2.68E+18,331.128915,0.525351703,-0.552605683,0.545267522,0.359899577,0.63382185,0.5678245,0.9702006,209.2568705,19.8856678,21.481432,18.826994,2.654438
19.84468231,1.64E+18,Gaia DR3 634296232156362240,6.34E+17,141.2746546,0.515316725,19.84466544,0.412978709,0.361495583,0.73046327,0.49488539,1.0626127,185.8155308,20.01466179,21.026333,18.828938,2.1973953
0.40878215,1.64E+18,Gaia DR3 2507792302752686208,2.51E+18,28.61361334,0.408998698,0.408789705,0.437037647,0.36603447,0.5113389,0.71583533,0.99704385,209.6795494,19.88347626,20.67284,18.61437,2.0584698
-2.9980231,1.64E+18,Gaia DR3 3649132582664508288,3.65E+18,217.5512024,0.649039865,-2.998056995,0.787324786,0.37254492,0.8827221,0.422041,0.9974671,168.6607494,20.11983109,21.121872,19.065634,2.0562382
38.7160678,1.64E+18,Gaia DR3 1352571895427043072,1.35E+18,250.7943221,1.230703473,38.71605039,1.577857018,0.372593448,1.5445994,0.24122334,1.0848186,83.24134758,20.886518,21.571907,19.841993,1.7299137
41.035314,1.64E+18,Gaia DR3 804372955650782848,8.04E+17,154.8056799,0.434580088,41.03530656,0.449690253,0.374033284,0.59689486,0.62663174,1.0714464,163.7725699,20.15176392,20.952148,19.075037,1.8771114
35.68346,1.64E+18,Gaia DR3 141068617451113088,1.41E+17,40.5097983,0.347580492,35.68342802,0.303976983,0.378526393,0.39431044,0.95997053,2.5031471,932.172027,18.263626,19.129843,17.11589,2.0139523
18.25308284,1.64E+18,Gaia DR3 632958611836295552,6.33E+17,144.5369878,1.509100795,18.25281242,0.922748208,0.379090608,1.8736336,0.2023291,1.1786779,98.1603865,20.70752716,20.768482,18.829927,1.9385548
-3.14617508,1.64E+18,Gaia DR3 3682285607022029440,3.68E+18,192.6821668,0.773024738,-3.146230062,0.452391267,0.379336167,0.8958613,0.42343178,1.0618341,118.5477372,20.502634,21.063372,19.30228,1.7610912
-0.46228189,1.64E+18,Gaia DR3 2678624111555381760,2.68E+18,333.3571436,0.510202765,-0.462354652,0.502475798,0.382843607,0.6204057,0.61708593,1.0202938,208.7013282,19.88855362,21.131567,18.746307,2.3852596
-0.64536121,1.64E+18,Gaia DR3 2680248438121922432,2.68E+18,330.8004117,0.389441758,-0.645354891,0.334940553,0.383628156,0.43161958,0.8888108,1.0365902,309.2051356,19.46175003,20.6575,18.407137,2.2503624
-0.06602053,1.64E+18,Gaia DR3 3264169509963051264,3.26E+18,53.300807,0.418648928,-0.066146206,0.351768792,0.385103295,0.45019615,0.85541224,0.96953374,221.3358764,19.824738,20.367199,18.812304,1.5548954
-0.9014638,1.64E+18,Gaia DR3 2677966878479521280,2.68E+18,336.235102,0.385851175,-0.901471887,0.295005083,0.386793897,0.4632108,0.8350278,1.0116323,314.4365111,19.443535,20.679981,18.401663,2.2783184
58.3073236,1.64E+18,Gaia DR3 1575804843564684928,1.58E+18,183.123252,0.357973278,58.30731404,0.380621076,0.386816155,0.5041783,0.7672209,1.0167335,145.1840874,20.28256989,21.31477,19.283312,2.031458
-0.79114678,1.64E+18,Gaia DR3 4226902720174166656,4.23E+18,312.9039652,0.232293934,-0.791146858,0.13906312,0.39562719,0.28525922,1.3869042,1.0016302,378.0555227,19.24347878,20.199602,18.348131,1.851471
45.05662023,1.64E+18,Gaia DR3 1009736881325647616,1.01E+18,135.5409489,0.344582051,45.05657124,0.247632474,0.396303137,0.44065928,0.8993414,0.9797158,274.2078049,19.5921669,20.367176,18.498444,1.8687325
38.998166,1.64E+18,Gaia DR3 368564479544210304,3.69E+17,9.086440449,0.033003021,38.99810841,0.029380195,0.396839892,0.045501363,8.721495,1.1144454,8368.356254,15.88076687,16.220173,15.3757925,0.8443804
48.897192,1.64E+18,Gaia DR3 832684791647517568,8.33E+17,164.3419399,0.192348182,48.89701319,0.193875909,0.397835968,0.26574183,1.497077,1.0273557,326.0722235,19.40408325,20.17791,18.538662,1.6392479
-0.50994376,1.64E+18,Gaia DR3 2536036282569128960,2.54E+18,13.8741021,0.466487169,-0.509971237,0.265315652,0.397942677,0.51719564,0.7694239,1.0648233,203.2261838,19.917418,21.179653,18.773977,2.405676
0.60207038,1.64E+18,Gaia DR3 3219463676415908352,3.22E+18,85.15703822,0.399843633,0.602083309,0.370795041,0.398854437,0.46527117,0.8572516,1.0839818,218.1132222,19.840662,21.152546,18.75038,2.4021664
-45.71258333,1.64E+18,Gaia DR3 6708033618301765376,6.71E+18,275.7443386,0.335167468,-45.71270502,0.361631155,0.398931147,0.45663342,0.8736355,0.992222,233.8934341,19.76482201,20.235468,19.219042,1.0164261
57.61842603,1.64E+18,Gaia DR3 1037525628969649664,1.04E+18,135.2392182,0.287021846,57.61839707,0.25036779,0.401640645,0.41503695,0.96772265,1.0247393,259.6386134,19.65144348,20.565813,18.29904,2.2667732
22.43788113,1.64E+18,Gaia DR3 4568190133003729920,4.57E+18,256.7004475,0.357319623,22.43789529,0.571249187,0.402759455,0.764762,0.5266468,0.9450359,96.14468412,20.73005295,21.12551,19.715132,1.4103775
-0.76316449,1.64E+18,Gaia DR3 3220666477712920064,3.22E+18,83.01196984,0.362079024,-0.763168586,0.321267456,0.403486593,0.43839177,0.920379,1.0117714,251.66428,19.68531227,20.888115,18.496775,2.3913403
-0.146565,1.64E+18,Gaia DR3 2534714394714289536,2.53E+18,17.40960652,0.431441247,-0.146725546,0.31659618,0.408449813,0.49611348,0.82329917,1.070342,248.0332043,19.70109177,20.675442,18.788054,1.8873882
-0.22529263,1.64E+18,Gaia DR3 3220794257284403456,3.22E+18,83.76921673,0.347781479,-0.225276453,0.284515351,0.411152284,0.40420365,1.0171909,1.0838244,261.2029216,19.64492226,21.04976,18.511677,2.538084
49.41856199,1.64E+18,Gaia DR3 1943620826272591488,1.94E+18,354.3450712,0.180239379,49.41853437,0.176330581,0.411994854,0.27991003,1.4718832,0.99077,309.2500197,19.46159172,20.53879,18.472782,2.0660076
-0.86498121,1.64E+18,Gaia DR3 6917227933254157952,6.92E+18,315.9128677,0.252575308,-0.864989341,0.223451465,0.412103501,0.29654095,1.3897018,1.0074422,382.6370148,19.23040009,20.39415,18.377977,2.0161724
7.95359131,1.64E+18,Gaia DR3 3901776337271583488,3.90E+18,184.184868,1.356671095,7.953559783,0.667755127,0.414140261,1.6502928,0.2509496,1.0470766,101.324658,20.67307854,21.381113,19.823221,1.5578918
61.96425097,1.64E+18,Gaia DR3 1619373301053441152,1.62E+18,224.7633811,0.326574594,61.96429301,0.317677855,0.415702753,0.35820773,1.1605074,1.009146,183.4682517,20.02846527,20.767765,19.118597,1.649168
49.47068256,1.64E+18,Gaia DR3 1411672015514012416,1.41E+18,246.8787469,0.314682454,49.47069428,0.369731277,0.415873041,0.36742452,1.1318598,1.0529848,171.6046933,20.101044,21.205109,19.027891,2.1772175
15.722062,1.64E+18,Gaia DR3 3970296222581258624,3.97E+18,167.5699711,0.218150631,15.72205459,0.157412484,0.420380351,0.21119703,1.9904652,1.1633899,547.7009101,18.84100914,19.010742,18.408724,0.60201836
22.80166326,1.64E+18,Gaia DR3 2838915937470603904,2.84E+18,347.0458705,0.169441834,22.80166762,0.18357031,0.42378341,0.25206554,1.6812431,0.96354795,474.2081243,18.99744415,20.376125,17.847782,2.5283432
-10.20596145,1.64E+18,Gaia DR3 2605846204256915712,2.61E+18,345.4227449,0.352012157,-10.20600041,0.2781955,0.424965123,0.40213078,1.0567834,0.988588,351.3864432,19.32290459,20.311914,18.403185,1.9087296
0.98475098,1.64E+18,Gaia DR3 4231264822104529280,4.23E+18,309.4088517,0.388906956,0.984723452,0.252395481,0.425803384,0.4940112,0.86193067,0.96476793,227.8531635,19.79323,20.602236,18.732988,1.8692474
0.68216539,1.64E+18,Gaia DR3 2681285238931551488,2.68E+18,327.2006524,0.388479978,0.682122888,0.404069781,0.426737092,0.45681325,0.93416095,0.9819874,275.1037916,19.58862495,20.625425,18.566694,2.058731
46.02151547,1.64E+18,Gaia DR3 822065403404410112,8.22E+17,150.9349208,0.180619329,46.02147666,0.165729135,0.437780159,0.26882398,1.628501,1.0374964,331.5728678,19.38591957,20.319796,18.471891,1.8479042
0.45747131,1.64E+18,Gaia DR3 4410086163429746688,4.41E+18,240.1138215,0.345096678,0.457462924,0.259665042,0.438478554,0.39236325,1.1175321,1.0702331,236.9341761,19.750797,20.773272,18.845789,1.9274826
77.74500037,1.64E+18,Gaia DR3 2290754651664657536,2.29E+18,309.1766723,0.180743337,77.74497545,0.205847621,0.439266045,0.20570341,2.135434,1.0964092,419.8210148,19.12970734,20.34567,18.09031,2.2553616
58.70297188,1.64E+18,Gaia DR3 1566120723104791936,1.57E+18,201.790276,0.341959655,58.7029492,0.392754555,0.4406577,0.44700453,0.98580146,1.072671,169.5412974,20.114178,20.969727,19.101559,1.8681679
34.87882419,1.64E+18,Gaia DR3 714331676407018240,7.14E+17,137.3355954,0.852830708,34.87881137,0.535657585,0.440785772,1.3388358,0.32923064,1.1189264,100.2390237,20.684774,21.274261,19.428764,1.8454971
77.852278,1.64E+18,Gaia DR3 2290767570926658688,2.29E+18,309.0808152,0.307194322,77.85226817,0.34100911,0.441195331,0.33558092,1.3147212,0.9695907,204.6308113,19.90993881,20.951542,18.959572,1.9919701
0.14534,1.64E+18,Gaia DR3 3077430589701728000,3.08E+18,124.9008137,0.028716952,0.145281248,0.024984181,0.441650275,0.0484991,9.10636,1.120621,12931.10994,15.4082775,15.78159,14.870842,0.9107485
44.6269908,1.64E+18,Gaia DR3 809254782975485056,8.09E+17,153.7317067,0.378507465,44.62695007,0.393911421,0.442328612,0.5436822,0.8135793,1.0791491,156.7275038,20.19950294,21.48257,19.111382,2.371189
26.487185,1.64E+18,Gaia DR3 3385095241895412480,3.39E+18,102.317796,0.149998903,26.48721538,0.141660452,0.443447674,0.1458819,3.0397716,1.1924963,1357.171433,17.85577965,18.734207,16.784426,1.9497814
35.649882,1.64E+18,Gaia DR3 140546723088397056,1.41E+17,42.50185462,0.041062858,35.64987408,0.037800215,0.444150062,0.047288854,9.392278,0.9599118,10177.07116,15.66831017,15.929969,15.240914,0.6890545
39.22152012,1.64E+18,Gaia DR3 755331331134675072,7.55E+17,158.1867028,0.493193775,39.22147705,0.613178372,0.445568659,0.9464821,0.47076288,1.0386665,157.250859,20.1958847,21.031696,19.205084,1.8266125
57.19957221,1.64E+18,Gaia DR3 1574002159891349504,1.57E+18,180.4982685,0.175853953,57.19955955,0.165759832,0.445669399,0.23094827,1.9297369,1.0642701,372.6044181,19.259247,20.04481,18.401367,1.6434422
55.514679,1.64E+18,Gaia DR3 1033168131243956736,1.03E+18,124.5046696,0.233987421,55.51466933,0.197707862,0.446684903,0.298742,1.4952196,4.207785,3185.40076,16.929457,17.941965,15.740929,2.2010365
0.647988,1.64E+18,Gaia DR3 3219456907547676672,3.22E+18,85.56015521,0.462115109,0.648003847,0.376266688,0.452168593,0.5472414,0.826269,1.0110428,163.2111652,20.15549278,21.2558,18.946054,2.3097458
62.03234263,1.64E+18,Gaia DR3 1051978747971168256,1.05E+18,152.7458739,0.226026401,62.03232516,0.260155112,0.452728363,0.36451155,1.2420137,1.0264472,191.5099366,19.981888,20.9675,18.878712,2.088789
28.8215335,1.64E+18,Gaia DR3 4599307201128480896,4.60E+18,260.0784997,0.274203002,28.82150689,0.349038541,0.45387861,0.41479725,1.0942179,1.0865827,193.8660372,19.968613,20.744183,18.741884,2.0022984
0.32200553,1.64E+18,Gaia DR3 2738223860893218816,2.74E+18,0.347955892,0.82022649,0.321683412,0.681016147,0.4539539,1.0843024,0.41865984,1.1230538,120.72588,20.482866,21.3749,19.547544,1.8273563
0.9650112,1.64E+18,Gaia DR3 3221920019752075648,3.22E+18,82.41289166,0.44802931,0.965024205,0.394767106,0.453993083,0.5487941,0.82725585,1.247765,227.4485447,19.79515839,20.78691,18.553526,2.2333832
0.26929818,1.64E+18,Gaia DR3 3257626866022277632,3.26E+18,57.22408872,0.389519483,0.269293097,0.330489874,0.454304191,0.5039024,0.9015718,0.9957346,213.4096871,19.8643322,20.7763,18.851204,1.9250965
34.891742,1.64E+18,Gaia DR3 140088913934277632,1.40E+17,42.4779578,0.194359168,34.89170443,0.205618396,0.454340965,0.2605518,1.7437643,1.0316994,655.9231886,18.64523506,19.361557,17.806047,1.5555096
45.54532121,1.64E+18,Gaia DR3 809234304570763904,8.09E+17,155.5458518,0.268275797,45.54530916,0.321888298,0.456058834,0.42837295,1.0646303,1.0672002,242.6386922,19.724966,20.737078,18.690762,2.0463161
0.75131363,1.64E+18,Gaia DR3 2537317557212742528,2.54E+18,13.66577015,0.302600414,0.751218447,0.18634069,0.458256808,0.35474554,1.2917902,0.9830775,314.57274,19.443064,20.412558,18.52117,1.8913879
24.281503,1.64E+18,Gaia DR3 3424964568608104704,3.42E+18,90.23818922,0.129753694,24.28145287,0.101815,0.45854366,0.13319267,3.4427092,0.8765474,1565.847475,17.70049286,19.067339,16.603933,2.4634056
20.28768039,1.64E+18,Gaia DR3 1213119319552189952,1.21E+18,225.9701349,0.533803403,20.28766354,0.508884847,0.459063,0.794213,0.57800996,1.0907319,135.7080734,20.35585213,21.108948,19.082695,2.0262527
12.531156,1.64E+18,Gaia DR3 605107123311476736,6.05E+17,133.1822761,0.339397609,12.53115647,0.172033638,0.459929668,0.39242467,1.1720202,1.0401179,288.3396239,19.53760529,20.525436,18.522305,2.0031319
29.16900234,1.64E+18,Gaia DR3 878796694409125760,8.79E+17,116.6649851,0.602300167,29.16896652,0.428910673,0.462005815,0.87039965,0.5307973,1.0418378,157.8883912,20.191492,21.326223,19.284618,2.041605
38.777505,1.64E+18,Gaia DR3 367845222845770368,3.68E+17,12.9543359,0.09960518,38.77752487,0.068303391,0.46658453,0.11509408,4.0539403,1.0652728,1421.785177,17.805283,18.628456,16.851603,1.7768536
51.558168,1.64E+18,Gaia DR3 1991418795757475584,1.99E+18,352.2895066,0.24680306,51.55816214,0.240676835,0.466805597,0.35183287,1.3267822,1.0710341,257.1204169,19.66202545,20.748152,18.64792,2.1002312
0.129346,1.64E+18,Gaia DR3 2690164555534993024,2.69E+18,315.8069419,0.393158615,0.129293252,0.399468094,0.467481361,0.46579,1.0036311,1.00681,224.6868138,19.80842209,20.506067,18.893251,1.6128159
5.40755279,1.64E+18,Gaia DR3 4437655455423106176,4.44E+18,243.6469518,0.283219457,5.407538497,0.199929655,0.467869731,0.39515278,1.1840224,1.0405141,282.8314291,19.55854797,20.37226,18.67487,1.6973896
-0.69816157,1.64E+18,Gaia DR3 2536694688170977280,2.54E+18,13.01658806,0.426518738,-0.698152581,0.238621309,0.469167199,0.48881432,0.95980656,0.9671978,226.1072345,19.80158043,20.932215,18.743677,2.1885376
18.664778,1.64E+18,Gaia DR3 1236169824913089152,1.24E+18,219.0374202,0.36933434,18.66461475,0.358984888,0.470451564,0.4816019,0.9768474,0.981549,199.6128354,19.93689537,20.879587,18.943714,1.935873
35.989709,1.64E+18,Gaia DR3 140604417385358208,1.41E+17,43.64231794,0.019448616,35.98969726,0.016136417,0.47046308,0.021995122,21.38943,1.0217289,29783.38994,14.502432,15.005389,13.844802,1.1605873
47.04144725,1.64E+18,Gaia DR3 1509281989199107712,1.51E+18,211.1836814,0.134877414,47.0414186,0.143341035,0.470807829,0.18670617,2.521651,1.0254012,489.6666001,18.96261597,19.872574,18.064655,1.8079185
14.40443381,1.64E+18,Gaia DR3 2815507197474472448,2.82E+18,348.2710295,0.653412163,14.40441661,0.561471522,0.471317789,0.8496351,0.55472964,1.0160872,132.1067462,20.385054,21.274246,19.28365,1.9905968
0.42754831,1.64E+18,Gaia DR3 2534113099293181440,2.53E+18,21.8809057,0.297954351,0.427503939,0.211024821,0.472239997,0.3971991,1.1889251,1.0178019,257.1303679,19.66198349,20.741554,18.704525,2.0370293
6.63090667,1.64E+18,Gaia DR3 4450029805958981120,4.45E+18,242.45757,0.447223067,6.63084901,0.298647612,0.472308308,0.5808123,0.8131858,1.0468947,153.6305202,20.22117233,21.262981,19.02623,2.2367516
-0.367207,1.64E+18,Gaia DR3 2507494369461162112,2.51E+18,29.73200965,0.384337604,-0.367206936,0.257436842,0.472617514,0.3857528,1.2251823,0.96536577,291.3453922,19.52634621,20.470407,18.3913,2.0791073
30.55268675,1.64E+18,Gaia DR3 879923350231927936,8.80E+17,115.2485805,0.916163564,30.55256526,0.79094857,0.474873139,1.1679329,0.40659285,1.0942957,114.3638568,20.541645,21.190575,19.498184,1.6923904
40.26434419,1.64E+18,Gaia DR3 1391988420914236032,1.39E+18,226.5722623,0.249651849,40.26429557,0.273877501,0.476216058,0.3343421,1.4243377,0.9788437,223.8420099,19.81251335,20.646805,18.799652,1.8471527
48.17390307,1.64E+18,Gaia DR3 788930482334803584,7.89E+17,172.3977305,0.577970088,48.17389087,0.743185937,0.478462894,1.0208899,0.46867236,1.0972589,96.95793575,20.72091,21.132462,19.554735,1.5777264
20.9300495,1.64E+18,Gaia DR3 670714840407082240,6.71E+17,121.380564,0.317026228,20.93002454,0.210965335,0.480631316,0.36989003,1.2993897,1.1197429,352.6461313,19.31901932,19.915161,18.177877,1.7372837
