DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
21.986175,1.64E+18,Gaia DR3 3423659070348068480,3.42E+18,90.33771689,0.032670449,21.98598188,0.027008684,3.537481431,0.036287215,97.48561,0.95095176,9544.742567,15.73795605,16.895535,14.665105,2.2304296
34.056305,1.64E+18,Gaia DR3 1278455878183417600,1.28E+18,229.1576431,0.04087222,34.05617608,0.050522618,6.438395597,0.066315874,97.08679,1.1716256,3027.888713,16.98451614,18.154425,15.910129,2.244296
56.472481,1.64E+18,Gaia DR3 1034074124529797120,1.03E+18,126.4591811,0.02748982,56.4721092,0.02460511,3.598057627,0.037074,97.0507,1.024353,14286.08421,15.30008411,16.282911,14.316929,1.9659824
40.456205,1.64E+18,Gaia DR3 369157631710594304,3.69E+17,11.38899072,0.025248218,40.45612834,0.019090185,2.954900056,0.030482404,96.9379,1.218147,18985.23876,14.99132633,15.763706,14.099464,1.6642418
36.017881,1.64E+18,Gaia DR3 365790136829554432,3.66E+17,9.943293578,0.032700997,36.01786156,0.023083948,4.048477445,0.04181386,96.82142,1.008345,9051.199119,15.79560184,16.93801,14.7383795,2.1996298
45.088904,1.64E+18,Gaia DR3 1494632955263747840,1.49E+18,219.0099508,0.029364066,45.08890191,0.029116018,3.530823642,0.036476735,96.796585,2.535438,35510.57681,14.31147289,15.149981,13.4055605,1.74442
8.847509,1.64E+18,Gaia DR3 2570470547209647232,2.57E+18,29.72837053,0.039709143,8.847541327,0.028035518,3.948684334,0.040848274,96.66711,0.98823017,10582.30736,15.62591553,16.654533,14.621996,2.0325375
40.875095,1.64E+18,Gaia DR3 381009782939742976,3.81E+17,8.431442708,0.032149833,40.87501362,0.032706637,3.88964164,0.040329564,96.44641,1.3204008,13358.91631,15.37293911,16.413342,14.356996,2.056346
36.676034,1.64E+18,Gaia DR3 141967124608744320,1.42E+17,44.62549327,0.029341936,36.6758633,0.025545737,3.192513529,0.033174984,96.23256,1.0062048,14193.46944,15.30714512,16.194439,14.326049,1.8683901
43.681128,1.64E+18,Gaia DR3 376260064506756992,3.76E+17,16.95709866,0.041293096,43.68103274,0.033654328,5.094889732,0.052948996,96.222595,1.0013819,6110.586897,16.22216034,17.616034,15.060543,2.5554905
22.324888,1.64E+18,Gaia DR3 3424438933330561152,3.42E+18,90.02979635,0.026781719,22.32483,0.021237636,2.897769955,0.030259388,95.76433,1.0045344,15333.21627,15.22328377,16.08211,14.3111315,1.770978
36.724108,1.64E+18,Gaia DR3 140701685508511616,1.41E+17,43.18555442,0.050507158,36.72402746,0.043681562,5.432637353,0.056749076,95.73086,1.1101935,6798.601666,16.10631752,17.382763,14.990545,2.3922176
46.613912,1.64E+18,Gaia DR3 1542717931642158720,1.54E+18,190.9172135,0.017757215,46.6138981,0.021598771,3.36127417,0.035118528,95.71227,1.0311265,8963.628099,15.80615711,16.772032,14.825054,1.9469776
55.950409,1.64E+18,Gaia DR3 1033953285625306624,1.03E+18,125.3919885,0.046669159,55.95032135,0.036930233,5.095576668,0.05333864,95.532555,0.9914633,4593.529657,16.5320015,17.94639,15.366834,2.5795565
57.110399,1.64E+18,Gaia DR3 1034269670096722688,1.03E+18,128.7184304,0.027027057,57.11044897,0.024763836,3.104930748,0.03252598,95.46002,1.0160376,9220.071674,15.77553082,16.817856,14.76538,2.052476
47.860781,1.64E+18,Gaia DR3 1552746680277720832,1.55E+18,200.8945521,0.030561343,47.86061241,0.035886679,4.722771694,0.049505856,95.39824,1.1245884,5603.740336,16.31617165,17.269365,15.337629,1.931736
57.486809,1.64E+18,Gaia DR3 1081630033951616512,1.08E+18,122.2320088,0.029897546,57.48685114,0.02696301,3.767620216,0.039593752,95.15694,1.0418079,7879.803074,15.9460783,17.062237,14.898561,2.1636763
35.279175,1.64E+18,Gaia DR3 141032711524609792,1.41E+17,40.21319984,0.026173217,35.2791161,0.026082518,2.773658641,0.029225811,94.90442,1.0233418,15877.05182,15.185442,15.986994,14.310559,1.6764345
42.793168,1.64E+18,Gaia DR3 375446357182617856,3.75E+17,11.74678224,0.025427569,42.79318107,0.021890128,3.150639686,0.03329607,94.62497,0.9671135,10465.20467,15.63799763,16.572737,14.695388,1.8773489
45.169243,1.64E+18,Gaia DR3 397867529578386304,3.98E+17,19.50957386,0.033550471,45.16910853,0.03548472,3.976430789,0.04207946,94.498146,1.0661228,9436.700615,15.75031662,16.834833,14.6736355,2.1611977
-4.537276,1.64E+18,Gaia DR3 5759243594213686144,5.76E+18,136.9375607,0.029623983,-4.537377468,0.025121601,3.394488456,0.035994563,94.30559,1.022719,13816.57083,15.33636665,16.227413,14.404624,1.8227892
41.470697,1.64E+18,Gaia DR3 770668045168594048,7.71E+17,171.4302247,0.02573907,41.4706518,0.032009985,3.293234401,0.034962196,94.19415,0.98309004,10879.11496,15.59588337,16.461903,14.684204,1.7776985
57.974638,1.64E+18,Gaia DR3 1035122032126342144,1.04E+18,123.550706,0.02718607,57.97462403,0.025409015,3.755272373,0.03996763,93.95784,1.0652553,10812.34326,15.602568,16.62105,14.602594,2.0184555
57.620163,1.64E+18,Gaia DR3 1035130553341532928,1.04E+18,124.5373744,0.020060927,57.62007927,0.020836536,2.880422021,0.0306598,93.94784,1.0091292,14742.78047,15.26591873,16.105038,14.367731,1.7373066
40.251592,1.64E+18,Gaia DR3 380751462131402112,3.81E+17,9.348940388,0.039610948,40.25151865,0.036961317,5.168699333,0.05507886,93.8418,1.0776515,6195.492187,16.20717812,17.613258,15.044625,2.568633
56.638618,1.64E+18,Gaia DR3 1033491078425568768,1.03E+18,123.486533,0.041729026,56.63847329,0.040749628,5.463986853,0.05823862,93.82068,0.98611677,3618.715317,16.79098129,18.18446,15.638557,2.5459023
37.250213,1.64E+18,Gaia DR3 141537112483600384,1.42E+17,42.30422475,0.034507096,37.2500898,0.027521955,3.542362101,0.037870746,93.53822,1.0654328,12248.60781,15.46714973,16.421402,14.501638,1.9197636
35.719525,1.64E+18,Gaia DR3 141102083836140800,1.41E+17,39.99728705,0.029203495,35.7194969,0.027066935,3.113465109,0.03330347,93.48771,0.9440916,15414.83073,15.21751976,16.08298,14.304,1.7789793
56.063918,1.64E+18,Gaia DR3 1033403701610757376,1.03E+18,122.2795097,0.026146764,56.06398905,0.02543194,3.73247301,0.039928574,93.478745,1.0170738,10723.96036,15.61147881,16.661057,14.601188,2.0598688
49.30842417,1.64E+18,Gaia DR3 1555558956143691136,1.56E+18,195.0438253,0.042669974,49.30834905,0.049270805,6.013545162,0.06434021,93.4648,0.9911883,2470.465932,17.20541954,18.494535,16.077703,2.416832
40.666014,1.64E+18,Gaia DR3 380956903302409216,3.81E+17,7.906254178,0.050676484,40.66592333,0.048476942,6.542569804,0.07002757,93.42849,1.0019172,4696.769033,16.50786972,17.99403,15.3134165,2.6806135
54.603791,1.64E+18,Gaia DR3 1032273266217812480,1.03E+18,124.0559379,0.046771221,54.60358434,0.040693551,5.558507274,0.05951446,93.39759,1.0941446,4655.865013,16.51736641,17.786186,15.403985,2.3822012
30.946888,1.64E+18,Gaia DR3 3438647097463228928,3.44E+18,96.25285779,0.05408866,30.94651326,0.048895277,5.597974752,0.05999497,93.3074,0.96939933,4060.62215,16.66588593,17.675999,15.662461,2.0135374
9.207308,1.64E+18,Gaia DR3 3734021344255476864,3.73E+18,194.3120138,0.045695584,9.20711758,0.032676812,5.142596689,0.055114724,93.30713,1.0444064,5270.722895,16.38269234,17.351084,15.406113,1.9449711
41.99713,1.64E+18,Gaia DR3 381325063605600128,3.81E+17,10.65718107,0.050177872,41.99703788,0.04547812,6.755204868,0.07245023,93.23924,2.405856,15883.58799,15.18499565,16.419891,14.087671,2.33222
40.808819,1.64E+18,Gaia DR3 374215144677319680,3.74E+17,13.50126381,0.036025599,40.80872917,0.025642764,4.070288846,0.043670878,93.203735,0.99866784,6488.408972,16.15702057,17.149588,15.167991,1.981597
39.937191,1.64E+18,Gaia DR3 368150204178961920,3.68E+17,12.90038113,0.024409825,39.93716825,0.019036366,3.058246319,0.032841127,93.12246,1.0814553,13297.98557,15.37790203,16.250797,14.4597025,1.7910948
35.649617,1.64E+18,Gaia DR3 140363830497065216,1.40E+17,44.76875169,0.038017515,35.64950674,0.034528498,4.374665542,0.046984013,93.10966,1.0211803,10099.04141,15.67666626,16.818306,14.617569,2.200737
24.594184,1.64E+18,Gaia DR3 3426487804530221056,3.43E+18,90.1274161,0.030113274,24.59414064,0.025704836,3.332746144,0.035804544,93.08165,1.3071291,21854.07016,14.83853626,15.789216,13.87235,1.9168663
25.889992,1.64E+18,Gaia DR3 4008398870329454592,4.01E+18,186.5169273,0.036623996,25.88983142,0.033653356,4.100409369,0.044070814,93.04138,0.99079335,9401.477918,15.75437641,16.820692,14.723759,2.0969334
40.936211,1.64E+18,Gaia DR3 374264416542431488,3.74E+17,14.41738622,0.032739624,40.93617689,0.024946757,4.055115704,0.04369796,92.79874,1.0551256,8111.878435,15.914563,16.99492,14.883257,2.1116638
30.778978,1.64E+18,Gaia DR3 747879910768888064,7.48E+17,156.8140564,0.035823774,30.77872077,0.029867599,3.804054755,0.04100273,92.77564,1.0302305,7489.073571,16.001297,16.910658,15.057781,1.8528767
45.590561,1.64E+18,Gaia DR3 208182429254507264,2.08E+17,82.89463604,0.034548838,45.59053006,0.023255276,3.601221977,0.038829863,92.74362,1.0730886,10555.10697,15.62870979,16.636732,14.609806,2.026926
27.89851,1.64E+18,Gaia DR3 1260385713817066112,1.26E+18,212.2868866,0.02552365,27.89854326,0.026676184,3.794709398,0.040955625,92.65417,1.038658,7715.332884,15.96897984,17.042002,14.942342,2.09966
23.773152,1.64E+18,Gaia DR3 3427828521521333376,3.43E+18,88.42582709,0.035654251,23.77303143,0.029564224,3.702570073,0.04005217,92.44367,0.9644416,9439.497445,15.74999428,16.805037,14.726891,2.078146
56.493207,1.64E+18,Gaia DR3 1034790185773319680,1.03E+18,124.2986952,0.029610308,56.49308867,0.026843663,3.66988211,0.039700467,92.43927,1.0362908,10728.62068,15.61100674,16.621044,14.621936,1.9991083
45.426501,1.64E+18,Gaia DR3 398076264988473216,3.98E+17,20.36926017,0.025868859,45.42639933,0.022934373,2.850140238,0.030890536,92.26581,1.0904138,19447.61401,14.96520138,15.922097,13.942808,1.979289
46.679823,1.64E+18,Gaia DR3 401243923628578176,4.01E+17,16.97725003,0.027354974,46.67979966,0.019798528,2.970905159,0.032256156,92.10351,0.9804459,13054.84802,15.39793777,16.301716,14.46734,1.8343754
59.65138,1.64E+18,Gaia DR3 846592140566008192,8.47E+17,179.1949502,0.03735416,59.65094781,0.038482014,4.54962576,0.049517702,91.87877,0.985774,3502.08262,16.82655144,17.769135,15.867456,1.9016781
34.619733,1.64E+18,Gaia DR3 140056787578575104,1.40E+17,41.97961244,0.062044285,34.61976034,0.057107322,6.586415926,0.071727686,91.825294,0.92085046,3388.017925,16.86250305,18.582495,15.627043,2.955452
37.173013,1.64E+18,Gaia DR3 141497667504072832,1.41E+17,43.10996933,0.038652152,37.17295896,0.030968832,4.006673175,0.043665636,91.75803,1.1827496,12985.08234,15.40375519,16.546942,14.337953,2.2089891
23.594141,1.64E+18,Gaia DR3 3424682131558452480,3.42E+18,90.94602953,0.048787143,23.59416032,0.041903712,5.296885687,0.057866156,91.53685,1.0040383,6319.374485,16.1856823,17.647366,15.000283,2.6470823
41.408379,1.64E+18,Gaia DR3 2110625411195718272,2.11E+18,279.8238981,0.045027565,41.40832483,0.047791287,4.682599752,0.051222168,91.41745,1.0561334,2648.673867,17.12979507,18.126984,16.15252,1.9744644
40.086058,1.64E+18,Gaia DR3 369046508018470400,3.69E+17,10.43740782,0.037540548,40.08601846,0.027384516,4.091107088,0.04476097,91.39898,0.98103625,7710.046468,15.96972466,17.177996,14.882237,2.2957582
9.166142,1.64E+18,Gaia DR3 3278547552938730880,3.28E+18,56.52869208,0.036653772,9.166161667,0.022346426,3.553902205,0.038895566,91.37037,1.021139,10721.37017,15.61174107,16.63515,14.601116,2.0340347
4.980321,1.64E+18,Gaia DR3 3849271152351108736,3.85E+18,149.5240346,0.046669636,4.980166141,0.044835262,5.320986889,0.058280934,91.298935,1.5090698,14203.29761,15.30639362,16.234396,14.355317,1.8790789
58.002616,1.64E+18,Gaia DR3 1035154502079140864,1.04E+18,124.7293324,0.02479849,58.00251836,0.025275886,3.412207017,0.037392918,91.25276,1.0116576,10458.70889,15.63867188,16.65698,14.638073,2.0189075
38.458174,1.64E+18,Gaia DR3 2097870217321458304,2.10E+18,279.466021,0.028267449,38.45817967,0.028796965,3.067699153,0.033618554,91.250175,0.9920565,7697.286888,15.97152233,16.93025,14.999667,1.930583
21.622167,1.64E+18,Gaia DR3 3423449647744491264,3.42E+18,92.20306912,0.036518361,21.62207656,0.030970473,3.607279772,0.039567042,91.1688,1.0377351,8173.659207,15.90632534,17.017107,14.865496,2.1516113
40.890079,1.64E+18,Gaia DR3 374295683904184960,3.74E+17,13.78590564,0.035782225,40.89006895,0.027685585,3.97869328,0.043710932,91.02284,1.0731909,7172.256266,16.04822731,17.081963,15.035189,2.046774
33.275669,1.64E+18,Gaia DR3 136506125231588480,1.37E+17,44.1160374,0.067488223,33.27574363,0.064803705,7.318320004,0.08047818,90.93546,6.5929346,108391.5707,13.09987831,13.946394,12.190605,1.7557888
27.351955,1.64E+18,Gaia DR3 3998447980859732736,4.00E+18,166.0470566,0.03523016,27.35190199,0.0330825,4.012419823,0.044136148,90.91006,1.0789841,10063.75039,15.68046761,16.72084,14.674314,2.046527
27.351955,1.64E+18,Gaia DR3 3998447980859732736,4.00E+18,166.0470566,0.03523016,27.35190199,0.0330825,4.012419823,0.044136148,90.91006,1.0789841,10063.75039,15.68046761,16.72084,14.674314,2.046527
21.277392,1.64E+18,Gaia DR3 3423338081673814272,3.42E+18,91.82559543,0.027208023,21.27729391,0.022894453,2.832942506,0.031229064,90.714935,1.0136423,15383.8989,15.21970081,16.045218,14.333925,1.7112923
-2.549512,1.64E+18,Gaia DR3 3648472020989862400,3.65E+18,219.3817594,0.064462811,-2.549431219,0.057533845,6.295737936,0.0694596,90.63884,1.5354393,11852.69983,15.50282383,16.178234,13.935947,2.2422867
56.504096,1.64E+18,Gaia DR3 1033292272978578944,1.03E+18,123.8827062,0.021905724,56.50393821,0.020442424,3.029871941,0.033437643,90.6126,1.0711508,15643.78845,15.20151234,16.029818,14.30816,1.7216578
38.696564,1.64E+18,Gaia DR3 368404569321826560,3.68E+17,10.01613717,0.041967202,38.69659559,0.034622584,5.022915159,0.055480167,90.53533,0.9891831,4999.620182,16.440023,17.911947,15.260986,2.650961
36.231371,1.64E+18,Gaia DR3 750875388464434944,7.51E+17,161.9516167,0.026255697,36.23138507,0.027312089,3.234788004,0.035774134,90.42253,1.0429636,9347.864993,15.76058578,16.66122,14.816727,1.8444939
54.939176,1.64E+18,Gaia DR3 1032307351078248320,1.03E+18,124.4917163,0.023303982,54.93901621,0.019524138,2.591894851,0.028685793,90.35465,1.0420269,16862.29383,15.120075,15.876754,14.272484,1.60427
5.435021,1.64E+18,Gaia DR3 1159200854168604800,1.16E+18,221.9728222,0.051057931,5.434949741,0.046593882,5.659369834,0.06264808,90.335884,0.9670453,4969.313417,16.44662666,17.550232,15.408112,2.1421204
54.227651,1.64E+18,Gaia DR3 1032202416437326976,1.03E+18,124.8126165,0.04465203,54.22765258,0.039474446,5.208563086,0.057700112,90.26955,1.0895364,5059.374558,16.42712402,17.86579,15.2531,2.612689
45.719313,1.64E+18,Gaia DR3 377082189968377088,3.77E+17,16.70246942,0.028679488,45.71921582,0.021362264,3.293543747,0.03660723,89.96977,1.1034911,10154.87673,15.67068005,16.74749,14.644157,2.1033325
55.723621,1.64E+18,Gaia DR3 1033382810889923200,1.03E+18,121.6271228,0.023730399,55.72345216,0.019700456,2.679199917,0.02979083,89.93371,1.0354224,13998.67249,15.322149,16.145636,14.434348,1.7112875
57.354132,1.64E+18,Gaia DR3 1034924463631125632,1.03E+18,125.6357239,0.032247219,57.35399129,0.036126398,4.773704691,0.05312562,89.856926,2.6201258,77075.35922,13.47007751,14.103934,12.51107,1.592864
34.752529,1.64E+18,Gaia DR3 140248347416456192,1.40E+17,43.30742155,0.047623955,34.7524494,0.041655626,4.961409519,0.055229574,89.83248,0.9805525,5293.007189,16.37811089,17.733713,15.227609,2.5061045
3.604713,1.64E+18,Gaia DR3 3280649750450736640,3.28E+18,66.86855754,0.047052253,3.604710412,0.022682225,4.97774435,0.055500466,89.68833,1.0487834,7430.508974,16.00982094,17.165777,14.9532385,2.2125387
37.001042,1.64E+18,Gaia DR3 774801654837993344,7.75E+17,164.1756072,0.053983215,37.00119186,0.05983882,6.605298592,0.07368547,89.64181,1.069195,3177.278428,16.93222809,18.185747,15.834269,2.3514786
37.001042,1.64E+18,Gaia DR3 774801654837993344,7.75E+17,164.1756072,0.053983215,37.00119186,0.05983882,6.605298592,0.07368547,89.64181,1.069195,3177.278428,16.93222809,18.185747,15.834269,2.3514786
45.019188,1.64E+18,Gaia DR3 376848165790007296,3.77E+17,16.53422394,0.037292115,45.01909685,0.023668991,3.958040479,0.04421174,89.52464,0.9728063,7693.24381,15.97209358,17.234827,14.864904,2.3699226
3.986949,1.64E+18,Gaia DR3 3269489810507154304,3.27E+18,50.83391182,0.034507878,3.986912597,0.025554141,3.609752453,0.040326677,89.512764,1.0256977,15134.69402,15.23743248,16.27942,14.223565,2.0558558
13.798728,1.64E+18,Gaia DR3 4464281886133078912,4.46E+18,242.8162687,0.026461102,13.79869802,0.026244434,3.293922487,0.03681136,89.48114,0.96799916,10044.54273,15.68254185,16.631042,14.719963,1.9110794
21.889001,1.64E+18,Gaia DR3 3376931784674450816,3.38E+18,93.06052286,0.036702927,21.88896332,0.032228939,3.53402921,0.039499525,89.47017,0.94515324,8847.10195,15.820364,16.854326,14.80936,2.0449667
58.37349,1.64E+18,Gaia DR3 1035552387849212544,1.04E+18,125.3261493,0.024498913,58.37340834,0.023531718,2.977134236,0.033303168,89.39493,1.3666015,17631.09377,15.07166862,16.028656,14.104293,1.9243631
0.41416577,1.64E+18,Gaia DR3 2543812136175969024,2.54E+18,6.537288408,0.033045292,0.41418931,0.024873497,3.581334637,0.040075503,89.364685,1.0276178,9285.234799,15.76788425,16.801468,14.7558975,2.0455704
27.505394,1.64E+18,Gaia DR3 695252435245050624,6.95E+17,140.8119295,0.027086595,27.50526324,0.019520512,3.30483872,0.03706379,89.16624,1.0106252,16741.17771,15.12790203,15.9919195,14.209808,1.7821112
31.252375,1.64E+18,Gaia DR3 1288352513628930176,1.29E+18,224.5488709,0.024943618,31.25230377,0.03667365,5.134252827,0.057741396,88.91806,0.9860089,3442.316745,16.84523964,17.866926,15.844382,2.022544
37.273131,1.64E+18,Gaia DR3 142240284528840064,1.42E+17,43.80315006,0.033616096,37.27309523,0.033319466,3.351671168,0.037701618,88.899925,1.0663029,11358.38735,15.54907513,16.483534,14.592552,1.8909817
48.93336,1.64E+18,Gaia DR3 832743718598935040,8.33E+17,165.2714969,0.038234897,48.93297748,0.059936192,6.434303652,0.07245589,88.80305,1.0338707,3543.080594,16.81391335,17.899118,15.785429,2.1136894
41.247308,1.64E+18,Gaia DR3 381240542944164736,3.81E+17,9.641544283,0.039520726,41.24722047,0.032967582,4.534769743,0.05111207,88.72209,1.1301817,7692.566899,15.97218895,17.277605,14.835251,2.4423542
27.604662,1.64E+18,Gaia DR3 884415374922520064,8.84E+17,106.73985,0.034730319,27.60466639,0.033066977,3.258648525,0.036785603,88.58489,1.0676833,12970.90706,15.40494061,16.284233,14.478913,1.8053198
27.604662,1.64E+18,Gaia DR3 884415374922520064,8.84E+17,106.73985,0.034730319,27.60466639,0.033066977,3.258648525,0.036785603,88.58489,1.0676833,12970.90706,15.40494061,16.284233,14.478913,1.8053198
39.493078,1.64E+18,Gaia DR3 368791700494242048,3.69E+17,11.4213353,0.030327698,39.49302275,0.023924269,3.519430005,0.039823398,88.37593,1.0779516,9232.968478,15.77401352,16.74529,14.79841,1.9468803
56.757775,1.64E+18,Gaia DR3 1081487818994579072,1.08E+18,121.1136275,0.020793375,56.75781762,0.019438695,2.686892343,0.030457523,88.2177,1.1746485,15252.2814,15.22902966,16.008228,14.340565,1.6676636
19.101987,1.64E+18,Gaia DR3 625023539497778816,6.25E+17,153.9805304,0.049577318,19.10202217,0.042417925,5.86681444,0.06678509,87.84617,1.0574131,4608.980579,16.52835464,17.827112,15.411049,2.4160633
23.323303,1.64E+18,Gaia DR3 4578284199508457344,4.58E+18,271.4702028,0.046062123,23.32297477,0.064792551,7.183935618,0.08192695,87.68709,0.9909708,1527.749223,17.72723579,19.04648,16.603788,2.4426918
23.815612,1.64E+18,Gaia DR3 3425447907047818240,3.43E+18,93.31855148,0.034184668,23.81551512,0.030124377,3.393407199,0.038704783,87.6741,1.1216402,18699.33819,15.00780106,15.810941,14.10994,1.7010012
57.552361,1.64E+18,Gaia DR3 1034952943557905920,1.03E+18,125.6607399,0.023725264,57.55233859,0.025177332,3.033018507,0.034641337,87.55489,1.0305251,9833.38605,15.70560932,16.617594,14.7645445,1.8530493
24.91894,1.64E+18,Gaia DR3 3429501939560682880,3.43E+18,90.15687156,0.030479973,24.91885674,0.025738811,3.007355948,0.034452964,87.28874,1.015774,11914.90726,15.49714,16.428211,14.540262,1.887949
