ID,PLATE,MJD,FIBER,RA,DEC,U,Z,I,G,R,ERR_U,ERR_Z,ERR_I,ERR_G,ERR_R,EXTINCTION_U,EXTINCTION_Z,EXTINCTION_I,EXTINCTION_G,EXTINCTION_R,PMRA,PMDEC,PMRAERR,PMDECERR,CAH2,CAH3,TIO5,MATCH,DIST22,NFIT,SIGRA,SIGDEC,RV,ZETA,SP,MR,MI,MZ,D,ZGAL,UGAL,VGAL,WGAL,VTOTG,ACTIVITY,EWHA,EWHAERR,SNR,D_ERR,VTR,VTR_ERR
SDSS114804.3+025405.7,514,51994,589,177.01773402,2.90158157,25.70086097717285,18.526634216308594,20.360084533691406,23.76573944091797,22.53055763244629,0.6829839944839478,0.03547700121998787,0.047502998262643814,0.33930400013923645,0.1816920042037964,0.11529599875211716,0.03307899832725525,0.04665499925613403,0.08483400195837021,0.061528999358415604,-9999.0,-9999.0,-9999.0,-9999.0,0.2888195216655731,0.3608361780643463,0.37722212076187134,-9999,-9999.0,-9999,-9999.0,-9999.0,73.16629791259766,0.7015879154205322,6,13.681800842285156,9.52115535736084,8.306373596191406,572.0652465820312,517.3856201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-1.671429991722107,2.8607399463653564,1.025149941444397,115.73997497558594,-9999.0,-9999.0
SDSS235116.3-003104.8,386,51788,190,357.81771461,-0.517994,25.073200225830078,17.650165557861328,18.314916610717773,20.968461990356445,19.46855926513672,1.1741420030593872,0.02269599959254265,0.020795999094843864,0.03876600041985512,0.02239299938082695,0.14384299516677856,0.04126900061964989,0.05820700153708458,0.10583800077438354,0.07676299661397934,-1.441249966621399,12.866299629211426,3.612030029296875,3.612030029296875,0.4516078531742096,0.7047602534294128,0.558488130569458,1,25.127899169921875,6,151.843994140625,236.3800048828125,-41.79949951171875,0.7915797233581543,3,10.87386703491211,9.712811470031738,9.200542449951172,505.3425598144531,-421.38885498046875,-0.07849474996328354,15.81118392944336,57.95899963378906,52.078880310058594,0,-0.9043110013008118,0.2877120077610016,10.29800033569336,93.23329162597656,31.06464195251465,13.530435562133789
SDSS005558.2-000746.2,394,51913,25,13.99249609,-0.12950139,22.83951759338379,19.018646240234375,19.45893096923828,21.74211311340332,20.097761154174805,0.42184698581695557,0.067671999335289,0.03476199880242348,0.10392799973487854,0.03460400179028511,0.12003699690103531,0.034439001232385635,0.04857400059700012,0.0883219987154007,0.06405899673700333,-9999.0,-9999.0,-9999.0,-9999.0,0.7005009651184082,0.8279060125350952,0.8381726741790771,-9999,-9999.0,-9999,-9999.0,-9999.0,-36.13410186767578,0.5383961200714111,0,11.1532564163208,10.337376594543457,10.098536491394043,597.1578979492188,-516.695556640625,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.45982199907302856,0.2199459969997406,9.395660400390625,110.4113998413086,-9999.0,-9999.0
SDSS093651.0+001500.4,476,52314,482,144.21244021,0.25010709,23.902828216552734,18.717050552368164,20.30233383178711,24.341915130615234,22.881563186645508,0.4720030128955841,0.0444520004093647,0.038809001445770264,0.5437300205230713,0.22895699739456177,0.24430200457572937,0.07009200006723404,0.09885799884796143,0.17975500226020813,0.1303730010986328,-9999.0,-9999.0,-9999.0,-9999.0,0.07854241877794266,0.3611389696598053,0.20052339136600494,-9999,-9999.0,-9999,-9999.0,-9999.0,22.93790054321289,0.8121318221092224,8,15.606508255004883,11.383675575256348,8.30116081237793,268.49517822265625,173.63296508789062,-9999.0,-9999.0,-9999.0,-9999.0,-9999,2.5135200023651123,3.93927001953125,0.8679270148277283,56.98771286010742,-9999.0,-9999.0
SDSS144846.9+614802.3,609,52339,123,222.19541153,61.80063067,22.62807846069336,16.18963050842285,16.934980392456055,20.041980743408203,18.273733139038086,0.3301739990711212,0.018811000511050224,0.012217000126838684,0.02124899998307228,0.012668999843299389,0.06304799765348434,0.01808900013566017,0.025513000786304474,0.046390000730752945,0.03364599868655205,153.96600341796875,-973.3150024414062,3.5891799926757812,3.5891799926757812,0.33316150307655334,0.5515548586845398,0.5412514209747314,1,17.93269920349121,6,137.63999938964844,279.2229919433594,-103.91100311279297,0.6149957776069641,5,12.447793960571289,10.97445297241211,10.376967430114746,144.0319061279297,125.71996307373047,608.0997924804688,-257.31658935546875,192.77052307128906,681.8681030273438,0,0.3832469880580902,0.24559800326824188,15.684200286865234,26.544963836669922,673.9039916992188,-9999.0
SDSS153237.6+580228.1,615,52347,172,233.15649172,58.04115038,23.380029678344727,18.25977897644043,19.433984756469727,23.024436950683594,21.5181884765625,0.5743060111999512,0.029732000082731247,0.02674799971282482,0.13373500108718872,0.06691800057888031,0.08601599931716919,0.024677999317646027,0.0348070003092289,0.06328999996185303,0.045903000980615616,-9999.0,-9999.0,-9999.0,-9999.0,-0.035378921777009964,0.5102835893630981,0.2886684536933899,-9999,-9999.0,-9999,-9999.0,-9999.0,31.712299346923828,0.7328426837921143,8,11.659618377685547,8.752223014831543,8.451888084411621,917.3466186523438,699.5292358398438,-9999.0,-9999.0,-9999.0,-9999.0,-9999,13.561699867248535,7.317080020904541,1.8815499544143677,171.3298797607422,-9999.0,-9999.0
SDSS144920.7+625133.6,609,52339,464,222.336366,62.85932981,23.24793243408203,17.743703842163086,19.138050079345703,22.908662796020508,21.497146606445312,0.45691999793052673,0.024910999462008476,0.024111000820994377,0.1278430074453354,0.06259699910879135,0.07693599909543991,0.02207300066947937,0.03113199956715107,0.05660900101065636,0.041057001799345016,-9999.0,-9999.0,-9999.0,-9999.0,0.19319353997707367,0.5068028569221497,0.2922764718532562,-9999,-9999.0,-9999,-9999.0,-9999.0,21.48699951171875,0.8231146931648254,6,12.349895477294922,8.571237564086914,8.260510444641113,662.5806884765625,518.2090454101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999,1.1749299764633179,0.7770619988441467,2.9924399852752686,123.537353515625,-9999.0,-9999.0
SDSS151650.3+605305.2,613,52345,444,229.20977968,60.88478422,23.525644302368164,17.176345825195312,17.84659194946289,20.89301109313965,19.003421783447266,0.5679649710655212,0.0192440003156662,0.01885800063610077,0.03306199982762337,0.024715999141335487,0.06157299876213074,0.017666000872850418,0.02491600066423416,0.04530499875545502,0.03285900130867958,49.46969985961914,-444.84698486328125,5.021359920501709,5.021359920501709,0.2961599826812744,0.5033226609230042,0.7334247827529907,1,21.36840057373047,5,115.88400268554688,175.46800231933594,-188.5469970703125,0.3330085575580597,5,12.993555068969727,11.691710472106934,11.17126750946045,156.8199920654297,132.18994140625,325.5638122558594,-203.79762268066406,-19.297983169555664,382.9109802246094,-9999,0.5457760095596313,0.17279000580310822,8.153369903564453,28.942405700683594,333.27294921875,61.73509216308594
SDSS211043.3-055751.4,638,52081,443,317.68022262,-5.96428749,23.340560913085938,17.535512924194336,18.030681610107422,20.240816116333008,18.905275344848633,0.702455997467041,0.024476999416947365,0.01844700053334236,0.03401799872517586,0.019703000783920288,0.5497239828109741,0.15771900117397308,0.22244900465011597,0.40448200702667236,0.2933639883995056,-9999.0,-9999.0,-9999.0,-9999.0,0.7241688966751099,0.8788433074951172,0.9240087270736694,-9999,-9999.0,-9999,-9999.0,-9999.0,-1.036370038986206,0.2990938723087311,0,8.453447341918945,7.762968063354492,7.233574390411377,1075.7044677734375,-580.8005981445312,-9999.0,-9999.0,-9999.0,-9999.0,0,0.0683870017528534,0.13044899702072144,22.031099319458008,198.392333984375,-9999.0,-9999.0
SDSS221759.5+134323.8,736,52221,541,334.49785104,13.72328496,24.352575302124023,18.922494888305664,19.352739334106445,21.54545783996582,20.783039093017578,1.0141199827194214,0.043143998831510544,0.02468400076031685,0.051750000566244125,0.056237999349832535,0.39343899488449097,0.11287999898195267,0.15920700132846832,0.2894890010356903,0.20996099710464478,6.310609817504883,6.580289840698242,5.078780174255371,5.078780174255371,0.7019232511520386,0.9270281791687012,0.9199970960617065,1,19.38789939880371,4,469.6709899902344,496.9460144042969,-103.4280014038086,0.3353535234928131,0,6.749056816101074,5.839157581329346,5.308596134185791,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,272.2843322753906,0,-0.1021530032157898,0.41228899359703064,9.241109848022461,-9999.0,251.8757781982422,-9999.0
SDSS083314.5+451149.4,548,51986,16,128.31056268,45.19704343,24.780704498291016,18.599075317382812,20.18062400817871,24.276813507080078,22.937837600708008,0.7984820008277893,0.03519099950790405,0.03294700011610985,0.6373639702796936,0.2249460071325302,0.1309400051832199,0.03756700083613396,0.05298599973320961,0.0963440015912056,0.06987699866294861,-9999.0,-9999.0,-9999.0,-9999.0,0.2463575303554535,0.5252878069877625,0.3359167277812958,-9999,-9999.0,-9999,-9999.0,-9999.0,-543.1859741210938,0.8122140169143677,6,18.839292526245117,14.748397827148438,7.123943328857422,63.93423080444336,53.00655746459961,-9999.0,-9999.0,-9999.0,-9999.0,-9999,1.381500005722046,2.4654200077056885,1.0689400434494019,13.51167106628418,-9999.0,-9999.0
SDSS095635.7+050126.7,572,52289,367,149.14854438,5.02409326,23.856239318847656,18.44566535949707,18.87124252319336,21.469894409179688,19.66269874572754,0.8457970023155212,0.03327399864792824,0.017687000334262848,0.054329000413417816,0.019958000630140305,0.22375600039958954,0.06419699639081955,0.09054400026798248,0.1646379977464676,0.1194090023636818,-9999.0,-9999.0,-9999.0,-9999.0,0.47707805037498474,0.7406967878341675,1.0291489362716675,-9999,-9999.0,-9999,-9999.0,-9999.0,-15.061599731445312,-0.05671510472893715,2,11.689154624938965,10.802413940429688,10.547450065612793,372.243408203125,268.7042236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999,0.7374060153961182,0.32817500829696655,7.469890117645264,68.65506744384766,-9999.0,-9999.0
SDSS144148.7+604236.2,608,52081,375,220.45305152,60.71005936,24.815658569335938,18.727083206176758,20.2581844329834,23.604394912719727,22.734752655029297,0.8699420094490051,0.03422499820590019,0.03791400045156479,0.2535580098628998,0.1854490041732788,0.059438999742269516,0.01705300062894821,0.024051999673247337,0.04373500123620033,0.03172000125050545,-9999.0,-9999.0,-9999.0,-9999.0,0.29949647188186646,0.4931771457195282,0.4726678431034088,-9999,-9999.0,-9999,-9999.0,-9999.0,-65.22090148925781,0.6552934050559998,5,13.140377044677734,8.90552043914795,8.128981590270996,817.5820922851562,655.8148193359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999,12.81659984588623,10.315500259399414,1.2938899993896484,166.00283813476562,-9999.0,-9999.0
SDSS150606.4+584517.3,610,52056,599,226.52658169,58.75479545,24.536075592041016,18.41254234313965,19.510066986083984,22.704120635986328,21.54937171936035,0.9250609874725342,0.029162000864744186,0.02918500080704689,0.1146479994058609,0.06837300211191177,0.048124998807907104,0.013806999661028385,0.019473999738693237,0.03540999814867973,0.025682000443339348,-9999.0,-9999.0,-9999.0,-9999.0,0.34553712606430054,0.6237272620201111,0.46400919556617737,-9999,-9999.0,-9999,-9999.0,-9999.0,-71.23179626464844,0.7777513265609741,4,10.490840911865234,7.770893096923828,7.770235061645508,1609.050537109375,1260.6812744140625,-9999.0,-9999.0,-9999.0,-9999.0,0,-2.6225099563598633,1.100000023841858,3.4376800060272217,300.6969909667969,-9999.0,-9999.0
SDSS144814.2+634520.1,609,52339,451,222.05919458,63.7555739,26.138469696044922,18.766225814819336,19.126188278198242,21.923330307006836,19.8742733001709,0.6569409966468811,0.039326999336481094,0.020150000229477882,0.07422000169754028,0.02689800038933754,0.0704130008816719,0.020201999694108963,0.02849300019443035,0.051809001713991165,0.03757600113749504,13.831100463867188,-35.162200927734375,5.747590065002441,5.747590065002441,0.6079749464988708,0.6808652281761169,0.889255702495575,1,33.3390007019043,4,124.94499969482422,486.4320068359375,-26.945100784301758,0.23895376920700073,2,13.535861015319824,12.539691925048828,12.488502502441406,182.04013061523438,152.04002380371094,46.16226577758789,-8.996587753295898,-3.1838924884796143,42.33960723876953,1,2.421950101852417,0.5382199883460999,7.275839805603027,33.6087646484375,32.65890121459961,9.258275985717773
SDSS170035.0+375916.2,633,52079,247,255.14581688,37.98783714,25.71100425720215,18.813425064086914,19.36781120300293,22.178064346313477,20.224058151245117,0.6641589999198914,0.03603300079703331,0.01963300071656704,0.07599300146102905,0.025158999487757683,0.10148400068283081,0.02911599911749363,0.0410659983754158,0.07467100024223328,0.05415799841284752,-123.66600036621094,-5.14355993270874,5.700369834899902,5.700369834899902,0.3816049098968506,0.5100869536399841,1.0195189714431763,1,10.193599700927734,4,376.9020080566406,304.3389892578125,-268.4840087890625,-0.02632920630276203,5,12.802720069885254,11.754961967468262,11.448182106018066,297.4651794433594,195.32164001464844,-113.76861572265625,-281.4649658203125,-19.045230865478516,320.38140869140625,-9999,1.3558499813079834,0.6871849894523621,4.16441011428833,54.90339279174805,174.81585693359375,34.215946197509766
SDSS152946.6+545901.2,614,53437,94,232.44401728,54.98367556,24.486806869506836,18.407041549682617,19.414281845092773,22.746349334716797,21.433135986328125,0.9863259792327881,0.03545999899506569,0.023143000900745392,0.1632480025291443,0.06486199796199799,0.07153800129890442,0.020524999126791954,0.028947999700903893,0.052636999636888504,0.0381769984960556,-19.139699935913086,22.355499267578125,5.730299949645996,5.730299949645996,0.34144529700279236,0.5764740109443665,0.4097558259963989,1,16.8887996673584,4,282.91400146484375,570.2839965820312,-89.7479019165039,0.8153522610664368,4,10.922884941101074,8.382935523986816,8.161535263061523,1242.8385009765625,968.2422485351562,-160.71340942382812,-69.15802764892578,-37.164276123046875,195.48619079589844,0,0.4176329970359802,0.6530849933624268,3.361180067062378,231.92967224121094,173.6668243408203,57.76880645751953
SDSS215434.9+114537.7,734,52224,314,328.64552451,11.76048162,23.777809143066406,18.67989730834961,19.353572845458984,22.166215896606445,20.487205505371094,0.6210910081863403,0.040052998811006546,0.02987699955701828,0.09893199801445007,0.0458500012755394,0.41234099864959717,0.11830300092697144,0.16685600578784943,0.303396999835968,0.22004899382591248,-9999.0,-9999.0,-9999.0,-9999.0,0.48875775933265686,0.6204545497894287,0.5284778475761414,-9999,-9999.0,-9999,-9999.0,-9999.0,99.21320343017578,0.7974080443382263,3,11.430970191955566,10.291620254516602,9.799391746520996,585.1095581054688,-296.33074951171875,-9999.0,-9999.0,-9999.0,-9999.0,0,-1.7203099727630615,0.4615049958229065,6.110260009765625,108.4869155883789,-9999.0,-9999.0
SDSS153528.7+553645.2,614,53437,634,233.86976156,55.61256601,24.60296630859375,18.44495964050293,19.999420166015625,23.61245346069336,22.13184356689453,0.9201470017433167,0.028046999126672745,0.027685999870300293,0.25839999318122864,0.09592799842357635,0.06696099787950516,0.019210999831557274,0.02709599956870079,0.049268998205661774,0.03573400154709816,-9999.0,-9999.0,-9999.0,-9999.0,0.2519277036190033,0.5299713015556335,0.3379298746585846,-9999,-9999.0,-9999,-9999.0,-9999.0,-165.4709930419922,0.8159996271133423,5,12.263261795043945,8.602738380432129,8.303139686584473,925.911376953125,714.5849609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999,15.555399894714355,11.806900024414062,1.348889946937561,175.39535522460938,-9999.0,-9999.0
SDSS093526.9+542151.5,555,52266,107,143.86196526,54.36430472,25.860916137695312,18.237966537475586,19.459531784057617,23.439054489135742,21.85521125793457,0.6244059801101685,0.028271999210119247,0.020725000649690628,0.24924199283123016,0.08999700099229813,0.10825400054454803,0.03105900064110756,0.04380499944090843,0.07965199649333954,0.05776999890804291,-9999.0,-9999.0,-9999.0,-9999.0,0.3612600266933441,0.6436588764190674,0.4622722566127777,-9999,-9999.0,-9999,-9999.0,-9999.0,-33.16320037841797,0.8091079592704773,4,12.270476341247559,8.758125305175781,8.406157493591309,804.2537841796875,587.61181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999,6.034510135650635,3.5220999717712402,1.8693599700927734,151.85252380371094,-9999.0,-9999.0
SDSS090856.2+484551.9,765,52254,156,137.23420642,48.76442219,24.394948959350586,18.31224822998047,19.089244842529297,22.40418815612793,20.58843994140625,1.2686049938201904,0.03730500116944313,0.030161000788211823,0.20044000446796417,0.06116100028157234,0.0962430015206337,0.027612999081611633,0.03894500061869621,0.07081399857997894,0.05135999992489815,-9999.0,-9999.0,-9999.0,-9999.0,0.47145962715148926,0.6832745671272278,0.5821809768676758,-9999,-9999.0,-9999,-9999.0,-9999.0,-15.476200103759766,0.7475398778915405,3,12.630019187927246,10.978846549987793,10.329050064086914,381.4277648925781,272.61907958984375,-9999.0,-9999.0,-9999.0,-9999.0,1,1.8578100204467773,0.38777101039886475,13.598400115966797,71.07817077636719,-9999.0,-9999.0
SDSS124447.1+043303.2,846,52407,29,191.19629661,4.55088285,22.395017623901367,18.75749969482422,19.140127182006836,20.992218017578125,19.94546890258789,0.3127790093421936,0.04442799836397171,0.020413000136613846,0.03761500120162964,0.028418999165296555,0.1383810043334961,0.039701998233795166,0.05599699914455414,0.10181999951601028,0.07384800165891647,-26.888399124145508,8.081290245056152,5.257480144500732,5.257480144500732,0.6150222420692444,0.8185388445854187,0.9587461948394775,1,10.492400169372559,4,20.214500427246094,306.25201416015625,-518.1060180664062,0.11362196505069733,1,7.1899638175964355,6.619903564453125,6.002724647521973,3438.200439453125,3187.297119140625,-521.0914916992188,56.22074890136719,-431.7028503417969,691.7481689453125,0,-0.3127039968967438,0.43155500292778015,4.47445011138916,634.9364013671875,458.3467102050781,-9999.0
SDSS095822.0+535638.2,769,54530,38,149.59161335,53.94394763,23.943458557128906,18.973119735717773,19.842851638793945,22.756166458129883,21.02657699584961,0.9819459915161133,0.04036099836230278,0.024790000170469284,0.14424100518226624,0.047276999801397324,0.045278001576662064,0.01298999972641468,0.01832200028002262,0.03331499919295311,0.024163000285625458,-9999.0,-9999.0,-9999.0,-9999.0,0.4540598690509796,0.8492015600204468,0.8208764791488647,-9999,-9999.0,-9999,-9999.0,-9999.0,-690831.0,0.3951798677444458,2,12.277386665344238,10.83517837524414,10.251004219055176,555.9114379882812,432.5809326171875,-9999.0,-9999.0,-9999.0,-9999.0,0,0.06182660162448883,0.9017469882965088,5.36775016784668,103.11544799804688,-9999.0,-9999.0
SDSS095417.4+545000.4,769,54530,578,148.57263053,54.83343837,24.256591796875,18.371583938598633,18.738035202026367,21.18670082092285,19.5172119140625,0.9213700294494629,0.02654699981212616,0.02078700065612793,0.043515998870134354,0.0193099994212389,0.05033300071954727,0.014441000297665596,0.020368000492453575,0.03703499957919121,0.026861000806093216,45.25559997558594,-96.15129852294922,5.355440139770508,5.355440139770508,0.6567343473434448,0.806623101234436,1.028061032295227,1,48.938899993896484,5,242.281005859375,138.38499450683594,-123.25700378417969,-0.08178877085447311,1,11.111166954040527,10.274003982543945,9.986828804016113,474.0638122558594,366.1927490234375,155.60618591308594,-212.63784790039062,35.06803512573242,269.090087890625,-9999,0.7709940075874329,0.2513450086116791,23.211200714111328,87.42747497558594,239.2011260986328,47.29323959350586
SDSS222356.5+134637.6,737,52518,488,335.98552444,13.77710168,24.751510620117188,18.695737838745117,19.30045509338379,22.427209854125977,20.734882354736328,0.8361909985542297,0.16624000668525696,0.22519299387931824,0.1648160070180893,0.2142139971256256,0.38941600918769836,0.11172600090503693,0.15757900476455688,0.28652799129486084,0.20781399309635162,-9999.0,-9999.0,-9999.0,-9999.0,0.4336126148700714,0.6201249957084656,0.4883323609828949,-9999,-9999.0,-9999,-9999.0,-9999.0,22.868799209594727,0.8115099668502808,3,11.72667407989502,10.395505905151367,9.848834991455078,575.5444946289062,-320.65606689453125,-9999.0,-9999.0,-9999.0,-9999.0,0,0.11652900278568268,0.4285529851913452,4.3682098388671875,120.26512908935547,-9999.0,-9999.0
SDSS090647.9+430103.5,831,52294,556,136.69951104,43.01764278,23.321163177490234,18.172483444213867,18.61717987060547,20.945070266723633,19.480979919433594,0.6626129746437073,0.04131799936294556,0.018077999353408813,0.043949998915195465,0.037262000143527985,0.08587300032377243,0.024637000635266304,0.034749001264572144,0.06318400055170059,0.045827001333236694,2.7860100269317627,-1.5539900064468384,5.0378499031066895,5.0378499031066895,0.6785097122192383,0.9205009341239929,0.9223647117614746,1,16.559799194335938,5,282.5610046386719,159.41299438476562,-128.5760040283203,0.30267611145973206,0,9.833041191101074,9.02591323852539,8.580739974975586,832.572509765625,576.7792358398438,113.33299255371094,2.9033360481262207,-71.18185424804688,129.19297790527344,0,-0.13535599410533905,0.2875469923019409,10.117500305175781,154.02952575683594,12.610878944396973,28.260921478271484
SDSS092854.2+462932.5,833,52314,603,142.22564524,46.49236814,24.029294967651367,18.684406280517578,20.522371292114258,24.45216941833496,23.06473159790039,0.9690549969673157,0.045972999185323715,0.05042799934744835,0.5780810117721558,0.3296380043029785,0.09709499776363373,0.02785700000822544,0.03928999975323677,0.07144200056791306,0.051816001534461975,-9999.0,-9999.0,-9999.0,-9999.0,0.2262434959411621,0.48258453607559204,1.1944539546966553,-9999,-9999.0,-9999,-9999.0,-9999.0,-690831.0,-0.22749382257461548,6,19.961042404174805,16.007240295410156,6.479423522949219,40.77316665649414,44.37958908081055,-9999.0,-9999.0,-9999.0,-9999.0,-9999,2.784590005874634,4.134419918060303,0.8954830169677734,9.732460021972656,-9999.0,-9999.0
SDSS084740.4+414507.1,829,52296,455,131.91816231,41.75198443,22.67042350769043,17.813899993896484,19.003917694091797,22.804807662963867,21.136564254760742,0.4459269940853119,0.030778000131249428,0.019240999594330788,0.14994999766349792,0.055762000381946564,0.14170700311660767,0.04065699875354767,0.057342998683452606,0.10426700115203857,0.07562299817800522,-9999.0,-9999.0,-9999.0,-9999.0,0.2601962685585022,0.5448846817016602,0.3488371670246124,-9999,-9999.0,-9999,-9999.0,-9999.0,40.970401763916016,0.816998302936554,5,12.1434965133667,9.154297828674316,8.7041597366333,607.4198608398438,396.1612548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999,11.842100143432617,5.323939800262451,2.245680093765259,112.97288513183594,-9999.0,-9999.0
SDSS091655.6+441548.7,832,52312,101,139.23165165,44.26352684,24.014768600463867,18.768260955810547,19.368614196777344,21.941184997558594,20.188730239868164,1.130573034286499,0.03750099986791611,0.01915000006556511,0.07327699661254883,0.02775299921631813,0.07920300215482712,0.022724000737071037,0.0320499986410141,0.05827699974179268,0.04226699844002724,35.78160095214844,-98.08660125732422,3.911829948425293,3.911829948425293,0.6665833592414856,0.8770122528076172,0.9462714791297913,1,46.72779846191406,5,862.7780151367188,187.90899658203125,-176.38699340820312,0.18470123410224915,0,11.697477340698242,10.715019226074219,10.34034538269043,489.55010986328125,356.45672607421875,190.2258758544922,-221.9492645263672,-46.528724670410156,300.0196228027344,-9999,1.8933099508285522,0.6975449919700623,7.487259864807129,90.395263671875,242.69200134277344,46.62146759033203
SDSS083714.3+395158.3,828,52317,363,129.30957089,39.86619608,23.133625030517578,18.76903533935547,20.34983253479004,23.7552490234375,23.103981018066406,0.5259850025177002,0.03626300022006035,0.04635399952530861,0.3415690064430237,0.2973099946975708,0.20825499296188354,0.059748999774456024,0.08427099883556366,0.15323199331760406,0.11113599687814713,-9999.0,-9999.0,-9999.0,-9999.0,0.42697781324386597,0.6518641114234924,0.6600422859191895,-9999,-9999.0,-9999,-9999.0,-9999.0,145.98699951171875,0.5547375679016113,3,17.23868179321289,12.953116416931152,7.39640998840332,141.5248260498047,99.62718963623047,-9999.0,-9999.0,-9999.0,-9999.0,-9999,9.707839965820312,19.621700286865234,0.5137860178947449,32.48240661621094,-9999.0,-9999.0
SDSS085722.3+425846.7,830,52293,567,134.34290023,42.97962986,24.109567642211914,19.01552963256836,19.504148483276367,21.8422794342041,20.495502471923828,0.8865169882774353,0.04098900035023689,0.021726999431848526,0.07942000031471252,0.03652099892497063,0.11698000133037567,0.03356200084090233,0.04733699932694435,0.08607300370931625,0.06242699921131134,-5.821690082550049,-13.296299934387207,5.254179954528809,5.254179954528809,0.7169436812400818,0.7074984908103943,0.7466363906860352,1,10.860600471496582,5,523.2020263671875,494.656005859375,-50.712100982666016,0.6861517429351807,1,9.451130867004395,8.58858871459961,8.086103439331055,1571.76904296875,1040.1785888671875,16.86536979675293,-86.07957458496094,-60.33778381347656,119.6065444946289,0,0.06448420137166977,0.5433310270309448,3.376889944076538,290.73486328125,108.32362365722656,58.96229553222656
SDSS073725.3+262649.9,888,52339,92,114.35529426,26.44719725,22.209228515625,17.22502899169922,17.5865535736084,19.820972442626953,18.315706253051758,0.1924159973859787,0.03975199908018112,0.013934999704360962,0.023405000567436218,0.01653899997472763,0.207506000995636,0.05953500047326088,0.08396899700164795,0.15268099308013916,0.11073700338602066,48.905799865722656,-33.26179885864258,5.7870001792907715,5.7870001792907715,0.7036251425743103,0.831571102142334,0.8484119772911072,1,26.993600845336914,5,136.0330047607422,185.28199768066406,60.86830139160156,0.5117171406745911,0,10.229434967041016,9.482444763183594,9.162849426269531,393.64691162109375,158.0881805419922,-1.1952464580535889,-83.3860855102539,88.43297576904297,126.19585418701172,0,-0.11161799728870392,0.10791900008916855,16.002300262451172,72.57440185546875,110.5461196899414,25.4825496673584
SDSS073843.2+265927.9,888,52339,12,114.68010293,26.99108278,24.320575714111328,18.42207908630371,18.988550186157227,21.24152946472168,19.69505500793457,1.1885989904403687,0.03233100101351738,0.04004500061273575,0.04992000013589859,0.016680000349879265,0.20427100360393524,0.05860700085759163,0.0826599970459938,0.150300994515419,0.10901100188493729,-0.8176739811897278,6.340240001678467,5.054500102996826,5.054500102996826,0.6958558559417725,0.8512341380119324,0.8223940134048462,1,20.09040069580078,5,199.2100067138672,287.6940002441406,33.85409927368164,0.6152304410934448,0,10.119792938232422,9.3198881149292,8.915726661682129,782.0783081054688,305.1539611816406,-22.753122329711914,28.25714874267578,24.720983505249023,41.34762191772461,0,-0.3615170121192932,0.33379998803138733,5.947329998016357,144.18934631347656,23.738698959350586,26.902162551879883
SDSS074639.6+291008.4,889,52663,12,116.66501468,29.16900234,23.481340408325195,18.839754104614258,19.605478286743164,22.131792068481445,20.589223861694336,0.9011200070381165,0.039643000811338425,0.035826001316308975,0.0753989964723587,0.03823399916291237,0.18488800525665283,0.05304599925875664,0.07481600344181061,0.13603900372982025,0.09866700321435928,-9999.0,-9999.0,-9999.0,-9999.0,0.5704287886619568,0.8289016485214233,0.7129101753234863,-9999,-9999.0,-9999,-9999.0,-9999.0,-33.2322998046875,0.7430264353752136,1,10.950161933898926,9.840258598327637,9.341896057128906,809.242919921875,346.1950988769531,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.4228219985961914,0.41469499468803406,11.961099624633789,149.7474822998047,-9999.0,-9999.0
SDSS114157.0+010717.4,283,51959,401,175.4873396,1.12149704,24.589778900146484,18.792621612548828,19.282140731811523,21.946533203125,20.088674545288086,0.8629429936408997,0.038777999579906464,0.022012999281287193,0.06450600177049637,0.024567000567913055,0.10947000235319138,0.031408000737428665,0.04429800063371658,0.08054699748754501,0.05841900035738945,-9999.0,-9999.0,-9999.0,-9999.0,0.45944786071777344,0.7823173403739929,1.011035680770874,-9999,-9999.0,-9999,-9999.0,-9999.0,34.40679931640625,-0.02221073769032955,2,12.106985092163086,11.153632164001465,10.870203018188477,384.2857971191406,344.79205322265625,-9999.0,-9999.0,-9999.0,-9999.0,0,0.2034740000963211,0.37727200984954834,6.812359809875488,70.92144775390625,-9999.0,-9999.0
